"","StateLabel","childBearingYear","byear","Married","Age","Sex","ChildrenNum","Educ","LiveParents","Employment","WomenSameRightMen","MenJobs","FinacialSatisfaction","HousewifeFulfilling","menBeterLeader","UniversityBoy","preSchoolMother","womenJobIndependen","womenEarnMore","menBetterExec","State","StateCode","townSize","sexratio","rural_male","rural_female","urban_male","urban_female","sexRatioRural","sexRatioUrban","childSexRatio2011","childSexRatio2001"
"2661","RJ",1992,1972,1,40,2,5,1,0,5,8,3,6,1,1,1,1,2,1,1,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2662","RJ",1987,1967,1,45,1,3,8,1,1,10,1,10,1,1,1,1,1,1,1,"Rajasthan",8,2,1.04150232213771,382414,370408,159162,149587,1.03241290684866,1.06400957302439,1.13250283125708,1.1001100110011
"2663","RJ",1992,1972,1,40,1,4,2,1,8,10,3,5,2,2,2,2,2,2,2,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2664","RJ",2006,1986,1,26,2,2,-3,0,5,7,1,7,2,2,3,3,1,2,1,"Rajasthan",8,2,1.15588359384671,718634,627361,196412,164281,1.14548720752485,1.19558561245671,1.13250283125708,1.1001100110011
"2665","RJ",2002,1982,1,30,1,4,-3,0,8,6,1,7,2,2,2,1,2,1,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2666","RJ",2002,1982,1,50,1,3,-3,1,8,10,1,8,1,1,1,1,2,2,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2667","RJ",1977,1957,1,55,2,5,-3,0,8,10,3,7,2,2,2,2,1,1,1,"Rajasthan",8,2,0.922316411887514,225909,258368,103215,98477,0.874369116918504,1.04811275729358,1.13250283125708,1.1001100110011
"2668","RJ",1962,1942,5,70,2,7,-3,0,5,7,3,6,2,3,3,1,1,1,3,"Rajasthan",8,2,1.02678002523707,108401,112242,55968,47840,0.965779298301883,1.16989966555184,1.13250283125708,1.1001100110011
"2669","RJ",2002,1982,1,30,2,4,-3,0,5,10,1,6,2,2,1,1,2,1,2,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2670","RJ",2011,1991,6,21,1,-2,7,1,6,10,3,7,1,2,1,2,2,2,1,"Rajasthan",8,2,1.13682347866335,574024,506257,148084,128941,1.13385888985239,1.14846325063401,1.13250283125708,1.1001100110011
"2671","RJ",1994,1974,1,38,2,7,2,0,8,10,1,7,2,2,2,2,1,1,2,"Rajasthan",8,2,1.17080415833723,490892,418669,175607,150597,1.17250620418517,1.16607236531936,1.13250283125708,1.1001100110011
"2672","RJ",1992,1972,1,40,1,6,2,1,8,10,1,7,1,1,1,1,1,1,1,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2673","RJ",1987,1967,1,45,2,3,-3,0,5,10,1,7,2,2,1,2,2,2,2,"Rajasthan",8,2,1.04150232213771,382414,370408,159162,149587,1.03241290684866,1.06400957302439,1.13250283125708,1.1001100110011
"2674","RJ",2002,1982,1,35,1,4,2,1,1,8,1,7,1,1,1,1,1,1,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2675","RJ",1992,1972,1,40,2,5,-3,0,8,10,3,7,2,1,1,2,1,3,2,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2676","RJ",2002,1982,1,30,1,2,8,1,3,5,1,7,3,1,3,3,1,2,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2677","RJ",1981,1961,1,51,1,3,2,1,3,8,1,8,1,2,1,1,1,1,1,"Rajasthan",8,2,1.15242579206205,688769,577549,228880,218727,1.19257240511195,1.0464185948694,1.13250283125708,1.1001100110011
"2678","RJ",2002,1982,1,35,1,4,2,1,1,10,1,6,1,1,1,1,1,1,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2679","RJ",2011,1991,1,21,2,1,2,0,5,9,1,7,1,1,1,1,2,1,1,"Rajasthan",8,2,1.13682347866335,574024,506257,148084,128941,1.13385888985239,1.14846325063401,1.13250283125708,1.1001100110011
"2680","RJ",2008,1988,6,24,1,-2,2,1,1,7,3,6,2,2,1,1,2,1,2,"Rajasthan",8,2,1.09007626488095,628019,577730,168975,153406,1.08704585186852,1.10148885962739,1.13250283125708,1.1001100110011
"2681","RJ",1962,1942,5,70,2,6,-3,0,5,5,3,5,2,2,2,2,2,2,2,"Rajasthan",8,2,1.02678002523707,108401,112242,55968,47840,0.965779298301883,1.16989966555184,1.13250283125708,1.1001100110011
"2682","RJ",1987,1967,1,45,2,7,-3,0,8,1,3,5,2,2,3,4,3,2,2,"Rajasthan",8,2,1.04150232213771,382414,370408,159162,149587,1.03241290684866,1.06400957302439,1.13250283125708,1.1001100110011
"2683","RJ",2002,1982,1,30,1,3,6,1,1,8,3,6,2,1,2,1,1,1,2,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2684","RJ",1992,1972,1,40,1,4,2,1,8,8,1,8,2,2,2,2,1,1,2,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2685","RJ",1992,1972,1,40,2,5,-3,0,8,8,1,5,2,1,1,1,1,1,1,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2686","RJ",1967,1947,1,65,2,7,-3,0,5,10,-1,3,2,2,-1,1,-1,-1,2,"Rajasthan",8,2,0.94325623323322,147412,165374,70234,65365,0.891385586609745,1.07448940564522,1.13250283125708,1.1001100110011
"2687","RJ",1996,1976,1,36,1,2,3,1,7,9,1,5,1,1,2,3,1,2,1,"Rajasthan",8,2,1.1541399833749,664544,576711,203225,175164,1.1522998520923,1.16019844260236,1.13250283125708,1.1001100110011
"2688","RJ",1962,1942,1,70,1,4,-3,0,8,5,3,8,-1,-1,-1,-1,-1,-1,-1,"Rajasthan",8,2,1.02678002523707,108401,112242,55968,47840,0.965779298301883,1.16989966555184,1.13250283125708,1.1001100110011
"2689","RJ",1992,1972,1,40,2,3,-3,0,5,10,1,6,1,1,1,1,1,1,1,"Rajasthan",8,2,1.07154461249005,425396,403360,166911,149400,1.05463109877033,1.11720883534137,1.13250283125708,1.1001100110011
"2690","RJ",1987,1967,1,45,1,3,1,1,1,9,1,6,1,1,1,2,1,1,1,"Rajasthan",8,2,1.04150232213771,382414,370408,159162,149587,1.03241290684866,1.06400957302439,1.13250283125708,1.1001100110011
"2691","RJ",2002,1982,1,35,1,2,8,1,1,9,1,5,1,1,2,1,1,1,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2692","RJ",2007,1987,6,25,1,-2,8,1,7,8,1,-2,1,1,1,1,2,1,1,"Rajasthan",8,2,1.10872530792144,620134,562548,168234,148510,1.10236637584704,1.13281260521177,1.13250283125708,1.1001100110011
"2693","RJ",2002,1982,1,30,2,2,4,1,8,4,1,8,2,1,1,1,1,1,2,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2694","RJ",1972,1952,1,60,2,4,-3,0,5,10,1,6,2,2,1,2,1,1,2,"Rajasthan",8,2,0.969440526563235,164673,178748,80705,74365,0.921257860227807,1.0852551603577,1.13250283125708,1.1001100110011
"2695","RJ",1977,1957,5,55,1,6,-3,0,8,5,3,10,2,2,3,3,1,3,3,"Rajasthan",8,2,0.922316411887514,225909,258368,103215,98477,0.874369116918504,1.04811275729358,1.13250283125708,1.1001100110011
"2696","RJ",2002,1982,1,30,1,1,3,1,1,9,1,6,2,2,1,1,1,1,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2697","RJ",2002,1982,1,30,2,3,-3,0,3,5,1,6,2,2,2,1,1,1,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2698","RJ",1967,1947,1,65,2,6,-3,0,8,8,2,6,1,1,1,1,1,2,1,"Rajasthan",8,2,0.94325623323322,147412,165374,70234,65365,0.891385586609745,1.07448940564522,1.13250283125708,1.1001100110011
"2699","RJ",1982,1962,1,50,2,3,-3,0,5,2,3,5,1,2,4,4,1,3,1,"Rajasthan",8,2,1.01156972532263,221031,225939,108502,99825,0.978277322640182,1.08692211369897,1.13250283125708,1.1001100110011
"2700","RJ",1972,1952,1,60,1,6,-3,1,8,10,1,7,2,2,2,1,1,1,1,"Rajasthan",8,2,0.969440526563235,164673,178748,80705,74365,0.921257860227807,1.0852551603577,1.13250283125708,1.1001100110011
"2701","RJ",2000,1980,1,32,2,4,1,0,5,8,1,5,1,1,2,2,1,1,1,"Rajasthan",8,2,1.13670653794328,627418,554417,181584,157290,1.13167164787516,1.15445355712378,1.13250283125708,1.1001100110011
"2702","RJ",1995,1975,1,37,1,2,6,1,3,8,1,5,1,1,2,3,1,2,1,"Rajasthan",8,3,1.14810453203154,636615,554029,194995,170304,1.149064399156,1.14498191469372,1.13250283125708,1.1001100110011
"2703","RJ",2004,1984,1,28,2,2,5,0,8,10,3,6,2,2,3,3,1,2,2,"Rajasthan",8,3,1.11239274588556,624090,564023,178280,157278,1.10649743006934,1.13353425145284,1.13250283125708,1.1001100110011
"2704","RJ",1997,1977,1,35,1,1,8,1,2,8,1,6,2,1,1,1,2,1,1,"Rajasthan",8,3,1.1162167979564,636904,571063,187642,167634,1.11529551030272,1.11935526205901,1.13250283125708,1.1001100110011
"2705","RJ",19,-1,1,45,1,2,3,1,8,9,1,7,1,1,1,1,1,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2706","RJ",2006,1986,1,26,2,2,4,0,8,9,3,6,3,3,3,2,1,2,3,"Rajasthan",8,2,1.15588359384671,718634,627361,196412,164281,1.14548720752485,1.19558561245671,1.13250283125708,1.1001100110011
"2707","RJ",2008,1988,6,24,2,-2,8,1,8,10,3,7,3,3,3,2,1,2,3,"Rajasthan",8,2,1.09007626488095,628019,577730,168975,153406,1.08704585186852,1.10148885962739,1.13250283125708,1.1001100110011
"2708","RJ",1998,1978,1,34,2,1,8,0,1,10,2,7,3,3,3,2,1,2,3,"Rajasthan",8,2,1.09400293626006,614099,562703,181740,164753,1.09133770390419,1.10310586150176,1.13250283125708,1.1001100110011
"2709","RJ",19,-1,1,75,1,2,-3,0,8,9,3,7,2,2,3,2,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2710","RJ",19,-1,1,35,2,3,4,0,5,10,1,7,2,1,3,3,1,2,3,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2711","RJ",1990,1970,1,42,1,2,3,1,8,8,1,6,2,2,2,1,1,1,2,"Rajasthan",8,2,1.20044950299899,436891,356274,170941,150063,1.22627808933574,1.13912823280889,1.13250283125708,1.1001100110011
"2712","RJ",2005,1985,6,27,1,-2,8,1,2,10,1,5,2,1,3,2,1,2,2,"Rajasthan",8,2,1.11671676837529,682235,615729,183321,159361,1.10801180389425,1.15035046215824,1.13250283125708,1.1001100110011
"2713","RJ",19,-1,1,62,1,3,6,1,4,9,1,6,2,1,2,3,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2714","RJ",19,-1,1,70,2,3,-3,0,8,9,1,8,1,1,1,1,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2715","RJ",19,-1,1,47,2,2,-3,0,8,7,1,4,2,1,2,2,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2716","RJ",1970,1950,1,62,1,2,8,1,4,10,3,9,2,1,3,3,1,2,1,"Rajasthan",8,2,1.1591375992042,182468,156987,85542,74228,1.16231280297095,1.15242226653015,1.13250283125708,1.1001100110011
"2717","RJ",2007,1987,6,25,1,-2,8,1,8,9,1,8,2,2,2,2,2,2,2,"Rajasthan",8,2,1.10872530792144,620134,562548,168234,148510,1.10236637584704,1.13281260521177,1.13250283125708,1.1001100110011
"2718","RJ",19,-1,1,38,1,2,4,1,2,7,1,4,2,1,1,2,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2719","RJ",2001,1981,1,31,2,2,3,1,8,9,1,6,2,2,1,1,1,1,2,"Rajasthan",8,2,1.12828477289028,820171,735755,225969,191440,1.11473384482606,1.1803646050982,1.13250283125708,1.1001100110011
"2720","RJ",19,-1,1,29,1,1,1,1,8,6,1,4,2,1,2,3,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2721","RJ",19,-1,1,50,1,3,-3,0,8,9,3,5,1,1,1,1,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2722","RJ",1997,1977,1,35,1,1,8,1,1,10,2,7,3,3,3,3,1,2,3,"Rajasthan",8,2,1.1162167979564,636904,571063,187642,167634,1.11529551030272,1.11935526205901,1.13250283125708,1.1001100110011
"2723","RJ",1998,1978,1,33,1,3,3,0,8,7,1,4,1,1,2,2,1,1,2,"Rajasthan",8,3,1.09400293626006,614099,562703,181740,164753,1.09133770390419,1.10310586150176,1.13250283125708,1.1001100110011
"2724","RJ",1997,1977,1,35,2,2,4,0,8,9,3,6,3,3,3,1,1,2,2,"Rajasthan",8,2,1.1162167979564,636904,571063,187642,167634,1.11529551030272,1.11935526205901,1.13250283125708,1.1001100110011
"2725","RJ",19,-1,1,55,1,2,3,1,1,8,1,7,2,2,2,1,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2726","RJ",19,-1,1,48,2,2,-3,0,8,6,1,2,2,1,1,2,1,3,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2727","RJ",1980,1960,1,52,1,4,8,0,2,8,1,5,1,1,3,3,1,2,1,"Rajasthan",8,3,1.1218160417017,227464,202149,106108,95201,1.12522940998966,1.11456812428441,1.13250283125708,1.1001100110011
"2728","RJ",19,-1,1,28,1,2,2,1,8,5,1,2,2,1,1,3,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2729","RJ",19,-1,1,35,2,4,-3,0,8,8,-1,2,2,2,1,2,1,2,-1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2730","RJ",19,-1,1,45,2,2,-3,0,8,10,3,6,3,3,3,2,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2731","RJ",19,-1,1,30,1,2,-3,0,8,8,1,6,2,2,2,2,1,1,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2732","RJ",19,-1,1,30,2,3,-3,0,8,8,1,2,2,1,2,2,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2733","RJ",19,-1,1,34,2,5,-3,0,8,7,2,2,2,1,1,2,1,2,-1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2734","RJ",19,-1,1,70,2,4,-3,0,8,8,-1,5,1,-1,1,1,1,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2735","RJ",2002,1982,1,30,1,3,2,0,8,7,3,6,1,1,1,1,2,2,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2736","RJ",19,-1,1,45,1,3,3,1,8,10,1,4,2,1,3,2,2,1,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2737","RJ",2006,1986,6,26,2,-2,7,1,8,10,2,6,3,3,3,1,1,2,3,"Rajasthan",8,2,1.15588359384671,718634,627361,196412,164281,1.14548720752485,1.19558561245671,1.13250283125708,1.1001100110011
"2738","RJ",19,-1,1,81,2,4,-3,0,8,8,1,3,1,-1,3,2,1,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2739","RJ",19,-1,1,55,1,4,-3,1,8,4,1,4,1,1,1,1,2,1,1,"Rajasthan",8,1,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2740","RJ",19,-1,1,50,2,4,-3,0,8,7,1,4,2,1,1,3,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2741","RJ",19,-1,1,55,2,2,-3,0,8,8,3,4,1,2,1,1,1,3,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2742","RJ",2008,1988,1,24,2,1,2,0,5,8,1,4,1,1,1,1,1,1,1,"Rajasthan",8,2,1.09007626488095,628019,577730,168975,153406,1.08704585186852,1.10148885962739,1.13250283125708,1.1001100110011
"2743","RJ",19,-1,1,20,2,3,-3,0,8,5,1,3,2,1,1,4,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2744","RJ",19,-1,1,70,2,3,-3,0,8,5,1,3,1,1,1,2,2,1,1,"Rajasthan",8,1,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2745","RJ",19,-1,1,50,1,1,1,0,8,5,1,4,2,1,1,1,3,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2746","RJ",2007,1987,1,25,1,2,8,0,5,10,2,6,1,3,3,2,1,3,3,"Rajasthan",8,2,1.10872530792144,620134,562548,168234,148510,1.10236637584704,1.13281260521177,1.13250283125708,1.1001100110011
"2747","RJ",19,-1,1,75,2,4,-3,0,5,10,-1,5,1,-1,1,2,1,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2748","RJ",2009,1989,6,23,1,-2,8,1,8,7,1,8,1,1,2,1,1,1,1,"Rajasthan",8,2,1.11898055015016,649630,580723,167491,149514,1.11865726000176,1.12023623205854,1.13250283125708,1.1001100110011
"2749","RJ",1980,1960,1,52,1,2,4,1,8,6,1,6,1,1,1,1,1,1,1,"Rajasthan",8,2,1.1218160417017,227464,202149,106108,95201,1.12522940998966,1.11456812428441,1.13250283125708,1.1001100110011
"2750","RJ",19,-1,1,43,1,1,3,1,8,8,1,6,1,1,1,2,2,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2751","RJ",19,-1,1,38,1,2,1,1,8,7,1,3,2,1,1,3,2,2,1,"Rajasthan",8,1,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2752","RJ",19,-1,6,54,1,-2,1,1,8,8,1,2,1,1,1,2,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2753","RJ",19,-1,1,23,1,1,2,1,7,7,1,2,2,1,1,2,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2754","RJ",19,-1,1,47,1,4,-3,0,8,10,3,6,2,1,1,2,1,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2755","RJ",2006,1986,1,26,1,1,3,1,8,5,1,4,2,1,1,2,2,2,1,"Rajasthan",8,2,1.15588359384671,718634,627361,196412,164281,1.14548720752485,1.19558561245671,1.13250283125708,1.1001100110011
"2756","RJ",19,-1,1,22,1,1,2,1,8,8,1,6,2,1,3,3,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2757","RJ",19,-1,1,70,2,4,-3,0,8,9,1,4,2,1,1,2,1,3,1,"Rajasthan",8,1,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2758","RJ",2002,1982,1,31,1,1,1,1,3,6,1,5,3,1,2,1,1,2,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2759","RJ",19,-1,1,45,1,3,2,1,8,10,1,7,2,2,3,2,1,3,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2760","RJ",19,-1,1,50,2,5,-3,0,8,9,-1,6,1,1,1,1,1,1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2761","RJ",2002,1982,1,30,1,1,2,1,3,7,1,6,1,1,1,1,1,2,1,"Rajasthan",8,2,1.12575934685571,575854,516974,167638,143462,1.113893542035,1.1685184927019,1.13250283125708,1.1001100110011
"2762","RJ",19,-1,1,24,2,1,3,1,8,10,3,5,3,2,3,1,1,2,2,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2763","RJ",19,-1,1,70,2,3,-3,0,8,7,1,2,-1,1,2,2,1,3,-1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2764","RJ",1987,1967,1,45,1,3,4,1,8,10,1,8,3,2,3,2,1,1,2,"Rajasthan",8,2,1.04150232213771,382414,370408,159162,149587,1.03241290684866,1.06400957302439,1.13250283125708,1.1001100110011
"2765","RJ",2003,1983,1,25,2,1,3,0,8,10,3,7,2,2,2,2,1,2,2,"Rajasthan",8,2,1.11612815957941,736168,665311,196241,170085,1.10650207196334,1.15378193256313,1.13250283125708,1.1001100110011
"2766","RJ",1987,1967,1,45,1,2,6,1,1,10,1,10,2,1,3,2,1,2,1,"Rajasthan",8,2,1.04150232213771,382414,370408,159162,149587,1.03241290684866,1.06400957302439,1.13250283125708,1.1001100110011
"2767","RJ",19,-1,1,37,2,3,1,0,8,10,1,5,2,1,1,1,1,2,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2768","RJ",19,-1,1,60,1,3,-3,1,8,5,1,6,2,1,1,3,-1,-1,1,"Rajasthan",8,2,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2769","RJ",19,-1,1,65,2,2,-3,0,8,10,1,6,1,2,2,2,2,2,2,"Rajasthan",8,1,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2770","RJ",19,-1,1,40,2,2,-3,0,8,10,1,6,2,1,3,1,1,3,2,"Rajasthan",8,1,NA,NA,NA,NA,NA,NA,NA,1.13250283125708,1.1001100110011
"2771","RJ",2007,1987,6,25,1,6,6,1,7,8,1,8,1,1,3,1,1,2,1,"Rajasthan",8,1,1.10872530792144,620134,562548,168234,148510,1.10236637584704,1.13281260521177,1.13250283125708,1.1001100110011
"2772","UP",2000,1980,1,32,2,5,-3,0,5,10,1,5,3,1,1,1,1,1,1,"Uttar Pradesh",9,4,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"2773","UP",2000,1980,1,32,2,4,1,1,5,10,1,5,2,2,3,2,2,3,3,"Uttar Pradesh",9,4,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"2774","UP",2007,1987,1,25,1,3,2,1,1,8,3,8,3,2,2,2,1,1,3,"Uttar Pradesh",9,4,1.11157877052554,1915743,1730801,452968,400142,1.10685341642396,1.13201813356259,1.11234705228031,1.09170305676856
"2775","UP",1970,1950,5,62,2,5,-3,0,5,10,1,2,1,1,1,1,1,1,1,"Uttar Pradesh",9,4,1.24961141836977,581014,455289,219727,185503,1.2761432848147,1.18449297315946,1.11234705228031,1.09170305676856
"2776","UP",2004,1984,1,28,2,3,4,0,5,10,1,5,1,1,1,1,1,3,1,"Uttar Pradesh",9,4,1.10978465131807,2027496,1832918,488873,434521,1.10615750404546,1.12508486356241,1.11234705228031,1.09170305676856
"2777","UP",1981,1961,1,51,1,1,-3,0,1,10,1,5,1,1,3,1,1,1,1,"Uttar Pradesh",9,4,1.22701004387015,2088171,1642510,593230,542803,1.27132924609287,1.09290110776838,1.11234705228031,1.09170305676856
"2778","UP",1992,1972,1,40,2,3,8,0,3,10,2,8,3,3,4,1,1,1,1,"Uttar Pradesh",9,4,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"2779","UP",1972,1952,1,60,1,4,-3,0,3,10,1,5,-1,1,1,1,1,1,1,"Uttar Pradesh",9,4,0.976070634143379,553113,584872,218301,205454,0.945699229916973,1.06252981202605,1.11234705228031,1.09170305676856
"2780","UP",1988,1968,5,40,2,6,-3,0,5,10,1,5,1,1,1,1,1,3,1,"Uttar Pradesh",9,4,0.948362466481758,938011,1048478,379071,340318,0.894640612392439,1.11387290710453,1.11234705228031,1.09170305676856
"2781","UP",1968,1948,1,60,1,5,4,0,3,10,1,10,3,4,4,1,1,1,1,"Uttar Pradesh",9,4,0.587904361968897,302496,587872,129823,147484,0.514560992869196,0.880251417102872,1.11234705228031,1.09170305676856
"2782","UP",1980,1960,5,52,2,7,-3,0,5,10,1,3,1,1,1,1,1,1,1,"Uttar Pradesh",9,4,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"2783","UP",19,-1,1,67,1,3,6,0,4,10,3,5,3,3,3,2,1,2,2,"Uttar Pradesh",9,3,NA,NA,NA,NA,NA,NA,NA,1.11234705228031,1.09170305676856
"2784","UP",1971,1951,1,60,1,4,8,0,4,10,1,9,2,2,3,2,3,3,2,"Uttar Pradesh",9,3,1.43725486875888,2119731,1399760,596399,490044,1.51435317482997,1.21703153186244,1.11234705228031,1.09170305676856
"2785","UP",1993,1973,1,37,1,2,2,0,1,5,1,4,2,2,2,2,1,1,2,"Uttar Pradesh",9,3,1.21078234753658,2360208,1949087,703707,581438,1.21093004057797,1.2102872533271,1.11234705228031,1.09170305676856
"2786","UP",1963,1943,1,68,1,3,8,0,4,10,2,7,3,2,3,2,1,3,2,"Uttar Pradesh",9,4,0.648094258887001,489809,839317,184338,200882,0.583580458873107,0.917643193516592,1.11234705228031,1.09170305676856
"2787","UP",1980,1960,1,50,2,4,-3,0,5,10,3,10,3,3,4,2,3,3,4,"Uttar Pradesh",9,3,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"2788","UP",1991,1971,1,40,1,3,4,1,3,9,1,4,2,2,2,2,2,3,2,"Uttar Pradesh",9,3,1.22823941773802,2208459,1779199,686688,577953,1.24126587301364,1.18813813579997,1.11234705228031,1.09170305676856
